1613161066211	2.0	2.0	1.0	0.0	1.0	2.0	
1613161123853	2.0	2.0	1.0	0.0	1.0	2.0	
1613161176144	2.0	2.0	1.0	0.0	1.0	2.0	
1613161231053	2.0	2.0	1.0	0.0	1.0	2.0	
1613161287291	2.0	2.0	1.0	0.0	1.0	2.0	
1613161344320	2.0	2.0	1.0	0.0	1.0	2.0	
1613161399243	2.0	2.0	1.0	0.0	1.0	2.0	
1613161452008	2.0	2.0	1.0	0.0	1.0	2.0	
1613161508075	2.0	2.0	1.0	0.0	1.0	2.0	
1613161563547	2.0	1.0	0.0	0.0	0.0	2.0	
1613161617340	2.0	1.0	0.0	0.0	2.0	2.0	
1613161676414	2.0	2.0	1.0	0.0	1.0	2.0	
1613161729415	2.0	2.0	1.0	0.0	1.0	2.0	
1613161787846	2.0	2.0	1.0	0.0	1.0	2.0	
1613161848002	2.0	2.0	1.0	0.0	1.0	2.0	
1613161900008	2.0	2.0	1.0	0.0	1.0	2.0	
1613161955341	2.0	1.0	0.0	1.0	0.0	1.0	
1613162008137	2.0	2.0	1.0	0.0	1.0	2.0	
1613162063941	2.0	2.0	1.0	0.0	1.0	2.0	
1613162118888	2.0	1.0	0.0	0.0	0.0	1.0	
1613162174038	2.0	2.0	1.0	0.0	1.0	2.0	
1613162231038	2.0	2.0	1.0	0.0	1.0	2.0	
1613162283224	2.0	2.0	1.0	0.0	1.0	2.0	
1613162337728	2.0	1.0	1.0	0.0	1.0	2.0	
1613162392442	2.0	2.0	1.0	0.0	1.0	2.0	
1613162448402	2.0	2.0	1.0	0.0	1.0	2.0	
1613162504358	2.0	2.0	0.0	0.0	0.0	2.0	
1613162558361	2.0	2.0	1.0	0.0	1.0	2.0	
1613162613758	2.0	2.0	1.0	0.0	1.0	2.0	
1613162669653	2.0	2.0	1.0	0.0	1.0	2.0	
1613162723453	2.0	2.0	1.0	0.0	1.0	2.0	
1613162778426	2.0	2.0	0.0	0.0	0.0	2.0	
1613162834216	2.0	2.0	1.0	0.0	1.0	2.0	
1613162886919	2.0	2.0	0.0	1.0	0.0	1.0	
1613162943920	2.0	1.0	1.0	0.0	1.0	2.0	
1613162999941	2.0	2.0	1.0	0.0	1.0	2.0	
1613163053862	2.0	1.0	0.0	0.0	1.0	2.0	
1613163108128	2.0	2.0	1.0	0.0	1.0	2.0	
1613163165388	2.0	2.0	1.0	0.0	1.0	2.0	
1613163219427	2.0	2.0	1.0	0.0	1.0	2.0	
1613163273728	2.0	2.0	1.0	0.0	1.0	2.0	
1613163329429	2.0	2.0	2.0	0.0	0.0	2.0	
1613163384719	2.0	2.0	1.0	0.0	1.0	2.0	
1613163439874	2.0	2.0	1.0	0.0	1.0	2.0	
1613163494866	2.0	2.0	1.0	0.0	1.0	2.0	
1613163550518	2.0	2.0	0.0	1.0	0.0	1.0	
1613163603874	2.0	2.0	2.0	0.0	0.0	2.0	
1613163659955	2.0	2.0	1.0	0.0	0.0	2.0	
1613163713661	2.0	2.0	2.0	1.0	0.0	1.0	
1613163769021	2.0	2.0	1.0	0.0	1.0	2.0	
1613163825670	2.0	2.0	1.0	0.0	0.0	2.0	
1613163879890	2.0	2.0	1.0	0.0	1.0	2.0	
1613163935008	2.0	2.0	1.0	0.0	1.0	2.0	
1613163990180	2.0	2.0	1.0	0.0	1.0	2.0	
1613164045015	2.0	2.0	1.0	0.0	1.0	2.0	
1613164099677	2.0	2.0	0.0	0.0	0.0	2.0	
1613164155027	2.0	2.0	2.0	1.0	0.0	2.0	
1613164209998	2.0	2.0	1.0	0.0	1.0	2.0	
1613164264744	2.0	2.0	1.0	0.0	1.0	2.0	
1613164320732	2.0	2.0	1.0	0.0	1.0	2.0	
1613164376100	2.0	2.0	1.0	0.0	1.0	2.0	
1613164430186	2.0	1.0	0.0	1.0	0.0	2.0	
1613164485821	2.0	2.0	1.0	0.0	1.0	2.0	
1613164541316	2.0	1.0	0.0	1.0	0.0	1.0	
1613164595876	2.0	2.0	1.0	0.0	1.0	2.0	
1613164652480	2.0	1.0	0.0	0.0	1.0	2.0	
1613164706714	2.0	2.0	1.0	0.0	1.0	2.0	
1613164762184	2.0	2.0	1.0	0.0	1.0	2.0	
1613164816492	2.0	2.0	1.0	0.0	1.0	2.0	
1613164871162	2.0	2.0	1.0	0.0	1.0	2.0	
1613164927459	2.0	2.0	1.0	0.0	1.0	2.0	
1613164982266	2.0	2.0	1.0	0.0	1.0	2.0	
1613165038035	2.0	2.0	1.0	0.0	1.0	2.0	
1613165090284	2.0	2.0	0.0	0.0	0.0	2.0	
1613165148832	2.0	2.0	1.0	0.0	1.0	2.0	
1613165201948	2.0	2.0	1.0	0.0	1.0	2.0	
1613165257020	2.0	1.0	0.0	0.0	0.0	2.0	
1613165312888	2.0	1.0	0.0	0.0	2.0	2.0	
1613165367819	2.0	2.0	1.0	0.0	1.0	2.0	
1613165423288	2.0	1.0	1.0	0.0	1.0	2.0	
1613165478906	2.0	2.0	1.0	0.0	1.0	2.0	
1613165533513	2.0	2.0	1.0	0.0	1.0	2.0	
1613165588382	2.0	2.0	1.0	0.0	1.0	2.0	
1613165644348	2.0	2.0	1.0	0.0	1.0	2.0	
1613165697498	2.0	2.0	1.0	0.0	1.0	2.0	
1613165753502	2.0	2.0	1.0	0.0	1.0	2.0	
1613165808599	2.0	2.0	1.0	0.0	1.0	2.0	
1613165864838	2.0	2.0	1.0	0.0	1.0	2.0	
1613165918413	2.0	2.0	1.0	0.0	1.0	2.0	
1613165973364	2.0	1.0	0.0	0.0	0.0	2.0	
1613166028643	2.0	2.0	1.0	0.0	1.0	2.0	
1613166084191	2.0	2.0	1.0	0.0	1.0	2.0	
1613166139888	2.0	2.0	2.0	0.0	0.0	1.0	
1613166193095	2.0	2.0	1.0	0.0	1.0	2.0	
1613166250393	2.0	2.0	1.0	0.0	1.0	2.0	
1613166304522	2.0	1.0	0.0	1.0	0.0	2.0	
1613166359580	2.0	2.0	1.0	0.0	1.0	2.0	
1613166414793	2.0	2.0	0.0	1.0	0.0	2.0	
1613166470220	2.0	2.0	1.0	0.0	1.0	2.0	
1613166524144	2.0	2.0	1.0	0.0	1.0	2.0	
