@RELATION cells_unlabeled.arff 

@ATTRIBUTE mpk1_t0 NUMERIC
@ATTRIBUTE lin12_t0 NUMERIC
@ATTRIBUTE class  {Primary-fate,Secondary-fate,Tertiary-fate}


@data
0.0,0.0,?
9.99000999000999E-4,0.0,?
19.104895104895103,220.1098901098901,?
434.26873126873124,0.0,?
44.04095904095904,159.51448551448553,?
0.0,0.0,?
