1633030694255	2.0	2.0	1.0	0.0	1.0	2.0	
1633030752875	2.0	2.0	0.0	0.0	1.0	2.0	
1633030803906	2.0	2.0	1.0	0.0	1.0	2.0	
1633030858860	2.0	2.0	1.0	0.0	1.0	2.0	
1633030913369	2.0	2.0	1.0	0.0	1.0	2.0	
1633030970803	2.0	2.0	0.0	0.0	1.0	2.0	
1633031023969	2.0	2.0	1.0	0.0	1.0	2.0	
1633031079271	2.0	2.0	1.0	0.0	1.0	2.0	
1633031132543	2.0	2.0	1.0	0.0	1.0	2.0	
1633031189381	2.0	2.0	1.0	0.0	1.0	2.0	
1633031243329	2.0	2.0	1.0	0.0	1.0	2.0	
1633031300803	2.0	2.0	1.0	0.0	1.0	2.0	
1633031354988	2.0	2.0	1.0	0.0	1.0	2.0	
1633031404699	2.0	2.0	1.0	0.0	1.0	2.0	
1633031462034	2.0	2.0	1.0	0.0	1.0	2.0	
1633031513933	2.0	2.0	1.0	0.0	1.0	2.0	
1633031569333	2.0	2.0	1.0	0.0	1.0	2.0	
1633031622499	2.0	2.0	1.0	0.0	1.0	2.0	
1633031677917	2.0	2.0	1.0	0.0	1.0	2.0	
1633031734290	2.0	2.0	1.0	0.0	1.0	2.0	
1633031787463	2.0	2.0	1.0	0.0	1.0	2.0	
1633031839636	2.0	2.0	1.0	0.0	1.0	2.0	
1633031894589	2.0	2.0	1.0	0.0	1.0	2.0	
1633031950503	2.0	2.0	0.0	0.0	1.0	2.0	
1633032004546	2.0	2.0	0.0	0.0	1.0	2.0	
1633032059203	2.0	2.0	1.0	0.0	1.0	2.0	
1633032114241	2.0	2.0	0.0	0.0	1.0	2.0	
1633032168513	2.0	2.0	0.0	0.0	1.0	2.0	
1633032221027	2.0	2.0	1.0	0.0	1.0	2.0	
1633032274660	2.0	2.0	1.0	0.0	1.0	2.0	
1633032330407	2.0	2.0	1.0	0.0	1.0	2.0	
1633032384119	2.0	2.0	1.0	0.0	1.0	2.0	
1633032439155	2.0	2.0	1.0	0.0	1.0	2.0	
1633032492521	2.0	2.0	1.0	0.0	1.0	2.0	
1633032548265	2.0	2.0	1.0	0.0	1.0	2.0	
1633032603355	2.0	2.0	1.0	0.0	1.0	2.0	
1633032655921	2.0	2.0	1.0	0.0	1.0	2.0	
1633032709269	2.0	2.0	1.0	0.0	1.0	2.0	
1633032767100	2.0	2.0	1.0	0.0	1.0	2.0	
1633032820171	2.0	2.0	1.0	0.0	1.0	2.0	
1633032873787	2.0	2.0	1.0	0.0	1.0	2.0	
1633032928995	2.0	2.0	1.0	0.0	1.0	2.0	
1633032980718	2.0	2.0	1.0	0.0	1.0	2.0	
1633033038698	2.0	2.0	1.0	0.0	1.0	2.0	
1633033092954	2.0	2.0	1.0	0.0	1.0	2.0	
1633033145404	2.0	2.0	1.0	0.0	1.0	2.0	
1633033199139	2.0	2.0	1.0	0.0	1.0	2.0	
1633033255299	2.0	2.0	1.0	0.0	1.0	2.0	
1633033308319	2.0	2.0	1.0	0.0	1.0	2.0	
1633033364803	2.0	2.0	0.0	0.0	2.0	2.0	
1633033416568	2.0	2.0	1.0	0.0	1.0	2.0	
1633033468903	2.0	2.0	1.0	0.0	1.0	2.0	
1633033527562	2.0	2.0	1.0	0.0	1.0	2.0	
1633033581049	2.0	2.0	1.0	0.0	1.0	2.0	
1633033633568	2.0	2.0	1.0	0.0	1.0	2.0	
1633033689342	2.0	2.0	1.0	0.0	1.0	2.0	
1633033744427	2.0	2.0	1.0	0.0	1.0	2.0	
1633033797934	2.0	2.0	1.0	0.0	1.0	2.0	
1633033851811	2.0	2.0	1.0	0.0	1.0	2.0	
1633033907340	2.0	2.0	1.0	0.0	1.0	2.0	
1633033964219	2.0	2.0	0.0	0.0	1.0	2.0	
1633034017009	2.0	2.0	1.0	0.0	0.0	2.0	
1633034068955	2.0	2.0	1.0	0.0	1.0	2.0	
1633034123848	2.0	2.0	1.0	0.0	1.0	2.0	
1633034181215	2.0	2.0	1.0	0.0	1.0	2.0	
1633034230830	2.0	2.0	1.0	0.0	1.0	2.0	
1633034286730	2.0	2.0	1.0	0.0	1.0	2.0	
