1563702791773	2.0	2.0	0.0	0.0	0.0	2.0	
1563702847611	2.0	1.0	0.0	0.0	0.0	2.0	
1563702903803	2.0	2.0	0.0	0.0	0.0	1.0	
1563702953150	2.0	2.0	0.0	0.0	0.0	2.0	
1563703005356	2.0	2.0	0.0	0.0	0.0	1.0	
1563703059781	2.0	2.0	1.0	0.0	0.0	2.0	
1563703111495	2.0	2.0	0.0	0.0	0.0	2.0	
1563703165703	2.0	2.0	0.0	0.0	0.0	2.0	
1563703219203	2.0	2.0	0.0	0.0	0.0	2.0	
1563703272608	2.0	2.0	0.0	0.0	0.0	2.0	
1563703326224	2.0	1.0	0.0	0.0	0.0	2.0	
1563703380243	2.0	2.0	0.0	0.0	0.0	2.0	
1563703432419	2.0	1.0	0.0	0.0	1.0	2.0	
1563703487020	2.0	2.0	0.0	0.0	0.0	2.0	
1563703539025	2.0	2.0	0.0	0.0	0.0	2.0	
1563703595018	2.0	1.0	0.0	0.0	1.0	2.0	
1563703645800	2.0	1.0	0.0	0.0	0.0	2.0	
1563703701402	2.0	2.0	0.0	0.0	0.0	2.0	
1563703756399	2.0	1.0	0.0	0.0	0.0	2.0	
1563703808289	2.0	1.0	0.0	0.0	0.0	2.0	
1563703862322	2.0	1.0	0.0	0.0	0.0	1.0	
1563703915921	2.0	2.0	0.0	0.0	0.0	2.0	
1563703968908	2.0	2.0	0.0	0.0	0.0	2.0	
1563704023568	2.0	1.0	0.0	0.0	0.0	2.0	
1563704076310	2.0	2.0	0.0	0.0	0.0	2.0	
1563704129319	2.0	2.0	0.0	0.0	0.0	2.0	
1563704184998	2.0	2.0	0.0	0.0	0.0	2.0	
1563704235306	2.0	1.0	0.0	0.0	0.0	2.0	
1563704291658	2.0	1.0	0.0	0.0	0.0	2.0	
1563704345333	2.0	2.0	0.0	0.0	0.0	2.0	
1563704399154	2.0	2.0	0.0	0.0	1.0	2.0	
1563704451565	2.0	2.0	0.0	0.0	0.0	2.0	
1563704503811	2.0	1.0	0.0	0.0	0.0	2.0	
1563704560433	2.0	1.0	0.0	0.0	0.0	2.0	
1563704612787	2.0	1.0	0.0	0.0	0.0	2.0	
1563704667134	2.0	2.0	0.0	0.0	0.0	1.0	
1563704717970	2.0	2.0	0.0	0.0	0.0	2.0	
1563704774714	2.0	2.0	0.0	0.0	0.0	2.0	
1563704827355	2.0	1.0	0.0	0.0	0.0	2.0	
1563704886199	2.0	2.0	0.0	0.0	0.0	1.0	
1563704938543	2.0	2.0	0.0	0.0	0.0	2.0	
1563704992687	2.0	2.0	0.0	0.0	1.0	2.0	
1563705052014	2.0	1.0	0.0	0.0	0.0	2.0	
1563705099611	2.0	1.0	0.0	0.0	0.0	2.0	
1563705153486	2.0	2.0	0.0	0.0	0.0	2.0	
1563705208148	2.0	2.0	1.0	0.0	0.0	2.0	
1563705261694	2.0	1.0	0.0	0.0	0.0	2.0	
1563705318579	2.0	1.0	0.0	0.0	0.0	2.0	
1563705372299	2.0	1.0	0.0	0.0	0.0	2.0	
1563705425604	2.0	1.0	0.0	0.0	0.0	2.0	
1563705481867	2.0	1.0	0.0	0.0	0.0	2.0	
1563705540413	2.0	2.0	0.0	0.0	0.0	2.0	
1563705587425	2.0	2.0	0.0	0.0	0.0	2.0	
1563705636072	2.0	1.0	0.0	0.0	0.0	1.0	
1563705699048	2.0	2.0	0.0	0.0	1.0	2.0	
1563705748024	2.0	1.0	1.0	0.0	0.0	1.0	
1563705804805	2.0	1.0	0.0	0.0	0.0	2.0	
1563705860878	2.0	2.0	0.0	0.0	0.0	2.0	
1563705913093	2.0	1.0	0.0	0.0	0.0	2.0	
1563705966088	2.0	1.0	0.0	0.0	0.0	2.0	
1563706014830	2.0	2.0	0.0	0.0	0.0	2.0	
1563706066926	2.0	2.0	0.0	0.0	0.0	2.0	
1563706122760	2.0	1.0	0.0	0.0	0.0	2.0	
1563706175371	2.0	2.0	0.0	0.0	0.0	1.0	
1563706229765	2.0	2.0	0.0	0.0	0.0	2.0	
1563706284511	2.0	2.0	0.0	0.0	0.0	2.0	
1563706335299	2.0	2.0	0.0	0.0	0.0	2.0	
1563706389061	2.0	2.0	0.0	0.0	0.0	2.0	
1563706445058	2.0	2.0	0.0	0.0	0.0	2.0	
1563706497379	2.0	2.0	1.0	0.0	0.0	1.0	
1563706554841	2.0	2.0	0.0	0.0	0.0	2.0	
1563706609772	2.0	2.0	0.0	0.0	0.0	2.0	
1563706663445	2.0	2.0	0.0	0.0	0.0	2.0	
1563706714052	2.0	1.0	0.0	0.0	0.0	1.0	
1563706768657	2.0	2.0	1.0	0.0	0.0	1.0	
1563706820242	2.0	2.0	0.0	0.0	0.0	1.0	
1563706877105	2.0	2.0	0.0	0.0	1.0	2.0	
1563706927650	2.0	2.0	0.0	0.0	0.0	1.0	
1563706983645	2.0	2.0	0.0	0.0	0.0	2.0	
1563707037822	2.0	2.0	0.0	0.0	0.0	1.0	
1563707091895	2.0	2.0	0.0	0.0	0.0	2.0	
1563707144342	2.0	2.0	0.0	0.0	0.0	2.0	
1563707198906	2.0	2.0	0.0	0.0	0.0	1.0	
1563707250772	2.0	2.0	0.0	0.0	0.0	2.0	
