1613170112204	2.0	2.0	0.0	0.0	0.0	2.0	
1613170168080	2.0	2.0	0.0	0.0	0.0	2.0	
1613170222725	2.0	2.0	2.0	0.0	0.0	2.0	
1613170279492	2.0	2.0	0.0	0.0	0.0	2.0	
1613170332922	2.0	2.0	0.0	0.0	0.0	2.0	
1613170387686	2.0	2.0	0.0	0.0	0.0	2.0	
1613170445157	2.0	2.0	0.0	0.0	0.0	2.0	
1613170497135	2.0	2.0	0.0	0.0	2.0	2.0	
1613170552482	2.0	2.0	0.0	0.0	0.0	2.0	
1613170606771	2.0	2.0	0.0	0.0	0.0	2.0	
1613170663357	2.0	2.0	0.0	0.0	0.0	2.0	
1613170717561	2.0	2.0	0.0	0.0	0.0	2.0	
1613170773286	2.0	2.0	0.0	0.0	0.0	2.0	
1613170829619	2.0	2.0	0.0	0.0	0.0	2.0	
1613170883527	2.0	2.0	0.0	0.0	0.0	2.0	
1613170937310	2.0	2.0	0.0	0.0	0.0	2.0	
1613170993453	2.0	2.0	0.0	0.0	0.0	2.0	
1613171048596	2.0	2.0	0.0	0.0	0.0	2.0	
1613171103466	2.0	2.0	0.0	0.0	0.0	2.0	
1613171157625	2.0	2.0	0.0	0.0	0.0	2.0	
1613171214319	2.0	2.0	2.0	0.0	0.0	2.0	
1613171269158	2.0	2.0	0.0	0.0	0.0	2.0	
1613171324834	2.0	2.0	0.0	0.0	0.0	2.0	
1613171378400	2.0	2.0	0.0	0.0	0.0	2.0	
1613171434933	2.0	2.0	2.0	0.0	0.0	2.0	
1613171488810	2.0	2.0	0.0	0.0	2.0	2.0	
1613171544329	2.0	2.0	0.0	0.0	0.0	2.0	
1613171599689	2.0	2.0	0.0	0.0	0.0	2.0	
1613171655070	2.0	2.0	0.0	0.0	0.0	2.0	
1613171709684	2.0	2.0	0.0	0.0	0.0	2.0	
1613171765548	2.0	2.0	0.0	0.0	0.0	2.0	
1613171819902	2.0	2.0	0.0	0.0	0.0	2.0	
1613171875625	2.0	2.0	0.0	0.0	0.0	2.0	
1613171930766	2.0	2.0	0.0	0.0	0.0	2.0	
1613171985287	2.0	2.0	0.0	0.0	0.0	2.0	
1613172040386	2.0	2.0	0.0	0.0	0.0	2.0	
1613172095091	2.0	2.0	0.0	0.0	0.0	2.0	
1613172149432	2.0	2.0	0.0	0.0	0.0	2.0	
1613172206021	2.0	2.0	0.0	0.0	0.0	2.0	
1613172259923	2.0	2.0	0.0	0.0	0.0	2.0	
1613172316227	2.0	2.0	0.0	0.0	0.0	2.0	
1613172371118	2.0	2.0	0.0	0.0	0.0	2.0	
1613172424795	2.0	2.0	0.0	0.0	0.0	2.0	
1613172480977	2.0	2.0	0.0	0.0	0.0	2.0	
1613172535886	2.0	2.0	2.0	0.0	0.0	2.0	
1613172589813	2.0	2.0	0.0	0.0	0.0	2.0	
1613172646083	2.0	2.0	0.0	0.0	0.0	2.0	
1613172700985	2.0	2.0	0.0	0.0	0.0	2.0	
1613172755507	2.0	2.0	0.0	0.0	0.0	2.0	
1613172810051	2.0	2.0	0.0	0.0	0.0	2.0	
1613172865384	2.0	2.0	0.0	0.0	0.0	2.0	
1613172921560	2.0	2.0	0.0	0.0	0.0	2.0	
1613172975604	2.0	2.0	0.0	0.0	0.0	2.0	
1613173030242	2.0	2.0	2.0	0.0	0.0	2.0	
1613173087903	2.0	2.0	0.0	0.0	0.0	2.0	
1613173142127	2.0	2.0	2.0	0.0	0.0	2.0	
1613173196891	2.0	2.0	0.0	0.0	0.0	2.0	
1613173251043	2.0	2.0	0.0	0.0	0.0	2.0	
1613173305531	2.0	2.0	0.0	0.0	0.0	2.0	
1613173362673	2.0	2.0	2.0	0.0	0.0	2.0	
1613173416076	2.0	2.0	0.0	0.0	0.0	2.0	
1613173471302	2.0	2.0	0.0	0.0	0.0	2.0	
1613173526045	2.0	2.0	2.0	0.0	0.0	2.0	
1613173581856	2.0	2.0	0.0	0.0	2.0	2.0	
1613173636759	2.0	2.0	0.0	0.0	0.0	2.0	
1613173691487	2.0	2.0	0.0	0.0	0.0	2.0	
1613173746068	2.0	2.0	0.0	0.0	0.0	2.0	
1613173802142	2.0	2.0	0.0	0.0	0.0	2.0	
1613173858256	2.0	2.0	0.0	0.0	0.0	2.0	
1613173912407	2.0	2.0	0.0	0.0	0.0	2.0	
1613173968244	2.0	2.0	0.0	0.0	0.0	2.0	
1613174024037	2.0	2.0	0.0	0.0	0.0	2.0	
1613174077480	2.0	2.0	0.0	0.0	0.0	2.0	
1613174133407	2.0	2.0	0.0	0.0	0.0	2.0	
1613174186954	2.0	2.0	2.0	0.0	0.0	2.0	
1613174242843	2.0	2.0	0.0	0.0	0.0	2.0	
1613174298739	2.0	2.0	0.0	0.0	0.0	2.0	
1613174351481	2.0	2.0	0.0	0.0	0.0	2.0	
1613174407266	2.0	2.0	0.0	0.0	0.0	2.0	
1613174463220	2.0	2.0	0.0	0.0	0.0	2.0	
1613174517868	2.0	2.0	0.0	0.0	0.0	2.0	
1613174572419	2.0	2.0	0.0	0.0	0.0	2.0	
1613174627763	2.0	2.0	0.0	0.0	0.0	2.0	
1613174683643	2.0	2.0	0.0	0.0	0.0	2.0	
1613174739759	2.0	2.0	2.0	0.0	0.0	2.0	
1613174794366	2.0	2.0	2.0	0.0	0.0	2.0	
1613174848363	2.0	2.0	0.0	0.0	0.0	2.0	
1613174903662	2.0	2.0	0.0	0.0	0.0	2.0	
1613174959420	2.0	2.0	0.0	0.0	0.0	2.0	
1613175014374	2.0	2.0	0.0	0.0	0.0	2.0	
1613175069196	2.0	2.0	0.0	0.0	0.0	2.0	
1613175124691	2.0	2.0	0.0	0.0	0.0	2.0	
1613175178445	2.0	2.0	0.0	0.0	0.0	2.0	
1613175235581	2.0	2.0	2.0	0.0	0.0	2.0	
1613175290915	2.0	2.0	0.0	0.0	0.0	2.0	
1613175345245	2.0	2.0	0.0	0.0	0.0	2.0	
1613175400765	2.0	2.0	2.0	0.0	0.0	2.0	
1613175456212	2.0	2.0	0.0	0.0	0.0	2.0	
1613175510851	2.0	2.0	0.0	0.0	0.0	2.0	
1613175564927	2.0	2.0	0.0	0.0	0.0	2.0	
