1563726791728	2.0	2.0	0.0	0.0	0.0	2.0	
1563726840612	2.0	2.0	0.0	0.0	0.0	2.0	
1563726901577	2.0	2.0	0.0	0.0	0.0	2.0	
1563726950538	2.0	2.0	0.0	0.0	0.0	2.0	
1563727003926	2.0	2.0	0.0	0.0	0.0	2.0	
1563727055329	2.0	2.0	0.0	0.0	0.0	2.0	
1563727112954	2.0	2.0	0.0	0.0	0.0	2.0	
1563727160656	2.0	2.0	2.0	0.0	0.0	2.0	
1563727217884	2.0	2.0	0.0	0.0	0.0	2.0	
1563727273429	2.0	2.0	0.0	0.0	0.0	2.0	
1563727326392	2.0	2.0	0.0	0.0	0.0	2.0	
1563727381558	2.0	2.0	0.0	0.0	0.0	2.0	
1563727430873	2.0	2.0	0.0	0.0	0.0	2.0	
1563727486817	2.0	2.0	2.0	0.0	0.0	2.0	
1563727540777	2.0	2.0	0.0	0.0	0.0	2.0	
1563727592649	2.0	2.0	0.0	0.0	0.0	2.0	
1563727645230	2.0	2.0	0.0	0.0	2.0	2.0	
1563727701544	2.0	2.0	0.0	0.0	0.0	2.0	
1563727754035	2.0	2.0	0.0	0.0	2.0	2.0	
1563727807451	2.0	2.0	0.0	0.0	0.0	2.0	
1563727860097	2.0	2.0	0.0	0.0	0.0	2.0	
1563727912127	2.0	2.0	0.0	0.0	0.0	2.0	
1563727970943	2.0	2.0	0.0	0.0	0.0	2.0	
1563728022276	2.0	2.0	0.0	0.0	0.0	2.0	
1563728075151	2.0	2.0	2.0	0.0	0.0	2.0	
1563728130076	2.0	2.0	0.0	0.0	0.0	2.0	
1563728183628	2.0	2.0	0.0	0.0	0.0	2.0	
1563728237927	2.0	2.0	0.0	0.0	0.0	2.0	
1563728291361	2.0	2.0	0.0	0.0	0.0	2.0	
1563728344334	2.0	2.0	0.0	0.0	0.0	2.0	
1563728397799	2.0	2.0	0.0	0.0	0.0	2.0	
1563728455866	2.0	2.0	0.0	0.0	0.0	2.0	
1563728509701	2.0	2.0	0.0	0.0	0.0	2.0	
1563728562368	2.0	2.0	0.0	0.0	0.0	2.0	
1563728616380	2.0	2.0	0.0	0.0	0.0	2.0	
1563728670742	2.0	2.0	0.0	0.0	2.0	2.0	
1563728725194	2.0	2.0	0.0	0.0	2.0	2.0	
1563728777670	2.0	2.0	0.0	0.0	2.0	2.0	
1563728831298	2.0	2.0	2.0	0.0	0.0	2.0	
1563728884414	2.0	2.0	2.0	0.0	0.0	2.0	
1563728940377	2.0	2.0	0.0	0.0	0.0	2.0	
1563728992632	2.0	2.0	0.0	0.0	0.0	2.0	
1563729047472	2.0	2.0	0.0	0.0	0.0	2.0	
1563729104269	2.0	2.0	0.0	0.0	0.0	2.0	
1563729154827	2.0	2.0	0.0	0.0	2.0	2.0	
1563729213611	2.0	2.0	0.0	0.0	0.0	2.0	
1563729262774	2.0	2.0	0.0	0.0	0.0	2.0	
1563729316925	2.0	2.0	2.0	0.0	0.0	2.0	
1563729370778	2.0	2.0	0.0	0.0	0.0	2.0	
1563729423643	2.0	2.0	0.0	0.0	0.0	2.0	
1563729483193	2.0	2.0	0.0	0.0	0.0	2.0	
1563729528394	2.0	2.0	0.0	0.0	0.0	2.0	
1563729583869	2.0	2.0	2.0	0.0	0.0	2.0	
1563729638497	2.0	2.0	0.0	0.0	0.0	2.0	
1563729690796	2.0	2.0	0.0	0.0	0.0	2.0	
1563729743262	2.0	2.0	0.0	0.0	0.0	2.0	
1563729798659	2.0	2.0	0.0	0.0	0.0	2.0	
1563729852137	2.0	2.0	0.0	0.0	0.0	2.0	
1563729905023	2.0	2.0	0.0	0.0	2.0	2.0	
1563729957399	2.0	2.0	0.0	0.0	0.0	2.0	
1563730010983	2.0	2.0	0.0	0.0	0.0	2.0	
1563730065889	2.0	2.0	2.0	0.0	0.0	2.0	
1563730120204	2.0	2.0	0.0	0.0	0.0	2.0	
1563730172786	2.0	2.0	0.0	0.0	0.0	2.0	
1563730227073	2.0	2.0	0.0	0.0	0.0	2.0	
1563730278176	2.0	2.0	0.0	0.0	0.0	2.0	
1563730333937	2.0	2.0	0.0	0.0	0.0	2.0	
1563730387850	2.0	2.0	0.0	0.0	0.0	2.0	
1563730440715	2.0	2.0	0.0	0.0	0.0	2.0	
1563730494511	2.0	2.0	0.0	0.0	0.0	2.0	
1563730546289	2.0	2.0	0.0	0.0	0.0	2.0	
1563730602007	2.0	2.0	0.0	0.0	0.0	2.0	
1563730653644	2.0	2.0	0.0	0.0	2.0	2.0	
1563730708901	2.0	2.0	0.0	0.0	2.0	2.0	
1563730764657	2.0	2.0	2.0	0.0	0.0	2.0	
1563730815952	2.0	2.0	0.0	0.0	0.0	2.0	
1563730869925	2.0	2.0	0.0	0.0	0.0	2.0	
1563730923847	2.0	2.0	0.0	0.0	0.0	2.0	
1563730978212	2.0	2.0	0.0	0.0	0.0	2.0	
1563731039118	2.0	2.0	0.0	0.0	0.0	2.0	
1563731105192	2.0	2.0	0.0	0.0	0.0	2.0	
1563731145142	2.0	2.0	0.0	0.0	0.0	2.0	
1563731196128	2.0	2.0	0.0	0.0	0.0	2.0	
1563731248727	2.0	2.0	0.0	0.0	0.0	2.0	
1563731302537	2.0	2.0	0.0	0.0	0.0	2.0	
1563731355912	2.0	2.0	0.0	0.0	0.0	2.0	
1563731410427	2.0	2.0	0.0	0.0	2.0	2.0	
1563731468095	2.0	2.0	0.0	0.0	0.0	2.0	
1563731515772	2.0	2.0	0.0	0.0	0.0	2.0	
1563731572244	2.0	2.0	0.0	0.0	0.0	2.0	
1563731632074	2.0	2.0	0.0	0.0	0.0	2.0	
1563731679924	2.0	2.0	0.0	0.0	0.0	2.0	
1563731734054	2.0	2.0	0.0	0.0	0.0	2.0	
1563731787148	2.0	2.0	2.0	0.0	0.0	2.0	
1563731840104	2.0	2.0	0.0	0.0	0.0	2.0	
1563731893737	2.0	2.0	0.0	0.0	0.0	2.0	
1563731948844	2.0	2.0	0.0	0.0	0.0	2.0	
1563731999845	2.0	2.0	0.0	0.0	0.0	2.0	
1563732055856	2.0	2.0	0.0	0.0	2.0	2.0	
1563732108423	2.0	2.0	0.0	0.0	0.0	2.0	
1563732161743	2.0	2.0	0.0	0.0	0.0	2.0	
1563732214408	2.0	2.0	0.0	0.0	0.0	2.0	
1563732269337	2.0	2.0	0.0	0.0	0.0	2.0	
1563732322959	2.0	2.0	2.0	0.0	0.0	2.0	
1563732375393	2.0	2.0	0.0	0.0	0.0	2.0	
1563732428165	2.0	2.0	0.0	0.0	0.0	2.0	
1563732482201	2.0	2.0	0.0	0.0	0.0	2.0	
1563732540238	2.0	2.0	0.0	0.0	0.0	2.0	
1563732591434	2.0	2.0	0.0	0.0	2.0	2.0	
1563732644985	2.0	2.0	0.0	0.0	0.0	2.0	
1563732699470	2.0	2.0	0.0	0.0	0.0	2.0	
1563732753569	2.0	2.0	0.0	0.0	0.0	2.0	
1563732803566	2.0	2.0	0.0	0.0	0.0	2.0	
1563732860424	2.0	2.0	0.0	0.0	0.0	2.0	
1563732911126	2.0	2.0	0.0	0.0	2.0	2.0	
1563732968180	2.0	2.0	0.0	0.0	0.0	2.0	
1563733018007	2.0	2.0	2.0	0.0	0.0	2.0	
1563733075082	2.0	2.0	0.0	0.0	0.0	2.0	
1563733129226	2.0	2.0	2.0	0.0	0.0	2.0	
1563733181211	2.0	2.0	2.0	0.0	0.0	2.0	
1563733233430	2.0	2.0	0.0	0.0	0.0	2.0	
1563733288943	2.0	2.0	0.0	0.0	2.0	2.0	
1563733340387	2.0	2.0	0.0	0.0	0.0	2.0	
1563733396108	2.0	2.0	0.0	0.0	0.0	2.0	
1563733449613	2.0	2.0	0.0	0.0	0.0	2.0	
1563733503228	2.0	2.0	2.0	0.0	0.0	2.0	
1563733558790	2.0	2.0	2.0	0.0	0.0	2.0	
1563733608700	2.0	2.0	2.0	0.0	0.0	2.0	
1563733665187	2.0	2.0	0.0	0.0	0.0	2.0	
1563733716029	2.0	2.0	2.0	0.0	0.0	2.0	
1563733770477	2.0	2.0	0.0	0.0	0.0	2.0	
1563733826537	2.0	2.0	0.0	0.0	0.0	2.0	
1563733879580	2.0	2.0	0.0	0.0	0.0	2.0	
1563733933417	2.0	2.0	0.0	0.0	0.0	2.0	
1563733986316	2.0	2.0	0.0	0.0	0.0	2.0	
1563734041296	2.0	2.0	2.0	0.0	2.0	2.0	
1563734095477	2.0	2.0	0.0	0.0	0.0	2.0	
1563734147888	2.0	2.0	0.0	0.0	0.0	2.0	
1563734201760	2.0	2.0	0.0	0.0	0.0	2.0	
