@RELATION cells_unlabeled.arff 

@ATTRIBUTE mpk1_t0 NUMERIC
@ATTRIBUTE lin12_t0 NUMERIC
@ATTRIBUTE class  {Primary-fate,Secondary-fate,Tertiary-fate}


@data
0.0,0.0,?
0.0,71.89110889110889,?
188.12087912087912,166.4995004995005,?
377.4475524475524,62.61138861138861,?
116.44655344655345,171.26973026973027,?
0.0,6.8201798201798205,?
