@RELATION cells_unlabeled.arff 

@ATTRIBUTE mpk1_t0 NUMERIC
@ATTRIBUTE lin12_t0 NUMERIC
@ATTRIBUTE class  {Primary-fate,Secondary-fate,Tertiary-fate}


@data
0.0,0.0,?
0.0,34.10989010989011,?
147.17582417582418,139.15384615384616,?
335.64235764235764,85.9090909090909,?
152.41958041958043,127.2947052947053,?
0.0,35.688311688311686,?
