@RELATION cells_unlabeled.arff 

@ATTRIBUTE mpk1_t0 NUMERIC
@ATTRIBUTE lin12_t0 NUMERIC
@ATTRIBUTE class  {Primary-fate,Secondary-fate,Tertiary-fate}


@data
0.0,0.0,?
0.0,108.991008991009,?
225.5004995004995,239.55644355644355,?
453.79520479520477,263.75324675324674,?
228.37062937062936,225.89810189810188,?
0.0,78.1018981018981,?
