@RELATION cells_unlabeled.arff 

@ATTRIBUTE mpk1_t0 NUMERIC
@ATTRIBUTE lin12_t0 NUMERIC
@ATTRIBUTE class  {Primary-fate,Secondary-fate,Tertiary-fate}


@data
0.0,0.0,?
0.0,0.0,?
172.73826173826174,0.0,?
363.57742257742257,0.0,?
154.10289710289712,0.0,?
9.99000999000999E-4,0.0,?
