1613123296933	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1613123296947	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1613123297014	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1613123297106	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1613123297139	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1613123297200	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1613123297208	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1613123297229	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1613123297251	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1613123297289	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1613123297358	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1613123297391	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1613123297399	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1613123297534	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1613123297617	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1613123297633	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1613123297645	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1613123297706	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1613123297729	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1613123297768	0.0	0.0	0.0	0.0	0.0	0.0	71.42857142857143	0.0	0.0	0.0	0.0	0.0
1613123297875	0.0	0.0	0.0	0.0	0.0	0.0	187.5	0.0	0.0	0.0	0.0	0.0
1613123297896	0.0	0.0	0.0	0.0	0.0	0.0	187.5	0.0	0.0	0.0	0.0	0.0
1613123297932	0.0	0.0	0.0	0.0	0.0	0.0	229.41176470588235	0.0	0.0	0.0	0.0	0.0
1613123298101	0.0	0.0	0.0	0.0	0.0	0.0	357.14285714285717	0.0	0.0	0.0	0.0	0.0
1613123298146	0.0	0.0	0.0	0.0	0.0	0.0	404.3478260869565	0.0	0.0	0.0	0.0	0.0
1613123298223	0.0	0.0	0.0	0.0	0.0	0.0	404.1666666666667	0.0	0.0	0.0	0.0	0.0
1613123298226	0.0	0.0	0.0	0.0	0.0	0.0	404.1666666666667	0.0	0.0	0.0	0.0	0.0
1613123298232	0.0	0.0	0.0	0.0	0.0	0.0	404.1666666666667	0.0	0.0	0.0	0.0	0.0
1613123298360	0.0	0.0	0.0	0.0	0.0	0.0	396.15384615384613	0.0	0.0	0.0	0.0	0.0
1613123298375	0.0	0.0	0.0	0.0	0.0	0.0	396.15384615384613	0.0	0.0	0.0	0.0	0.0
1613123298418	0.0	0.0	0.0	0.0	0.0	0.0	388.8888888888889	0.0	0.0	0.0	0.0	0.0
1613123298446	0.0	0.0	0.0	0.0	0.0	0.0	388.8888888888889	0.0	0.0	0.0	0.0	0.0
1613123298489	0.0	0.0	0.0	0.0	0.0	0.0	388.8888888888889	0.0	0.0	0.0	0.0	0.0
1613123298501	0.0	0.0	0.0	0.0	0.0	0.0	388.8888888888889	0.0	0.0	0.0	0.0	0.0
1613123298502	0.0	0.0	0.0	0.0	0.0	0.0	388.8888888888889	0.0	0.0	0.0	0.0	0.0
1613123298505	0.0	0.0	0.0	0.0	0.0	0.0	388.8888888888889	0.0	0.0	0.0	0.0	0.0
1613123298553	0.0	0.0	0.0	0.0	0.0	0.0	375.0	0.0	0.0	0.0	0.0	0.0
1613123298580	0.0	0.0	0.0	0.0	0.0	0.0	375.0	0.0	0.0	0.0	0.0	0.0
1613123298709	0.0	0.0	0.0	0.0	0.0	0.0	318.1818181818182	0.0	0.0	0.0	0.0	0.0
1613123298730	0.0	0.0	0.0	0.0	0.0	0.0	318.1818181818182	0.0	0.0	0.0	0.0	0.0
1613123298809	0.0	0.0	0.0	0.0	0.0	0.0	283.7837837837838	0.0	0.0	0.0	0.0	0.0
1613123298905	0.0	0.0	0.0	0.0	0.0	0.0	276.3157894736842	0.0	0.0	0.0	0.0	0.0
1613123298945	0.0	0.0	0.0	0.0	0.0	0.0	276.3157894736842	0.0	0.0	0.0	0.0	0.0
1613123298963	0.0	0.0	0.0	0.0	0.0	0.0	276.3157894736842	0.0	0.0	0.0	0.0	0.0
1613123299054	0.0	0.0	0.0	0.0	0.0	0.0	256.0975609756098	0.0	0.0	0.0	0.0	0.0
1613123299140	0.0	0.0	0.0	0.0	0.0	0.0	244.1860465116279	0.0	0.0	0.0	0.0	0.0
1613123299162	0.0	0.0	0.0	0.0	0.0	0.0	238.63636363636363	0.0	0.0	0.0	0.0	0.0
1613123299244	0.0	0.0	0.0	0.0	0.0	0.0	223.40425531914894	0.0	0.0	0.0	0.0	0.0
1613123299303	0.0	0.0	0.0	0.0	0.0	0.0	214.28571428571428	0.0	0.0	0.0	0.0	0.0
1613123299326	0.0	0.0	0.0	0.0	0.0	0.0	210.0	0.0	0.0	0.0	0.0	0.0
1613123299337	0.0	0.0	0.0	0.0	0.0	0.0	205.88235294117646	0.0	0.0	0.0	0.0	0.0
1613123299398	0.0	0.0	0.0	0.0	0.0	0.0	201.92307692307693	0.0	0.0	0.0	0.0	0.0
1613123299422	0.0	0.0	0.0	0.0	0.0	0.0	198.11320754716982	0.0	0.0	0.0	0.0	0.0
1613123299469	0.0	0.0	0.0	0.0	0.0	0.0	190.9090909090909	0.0	0.0	0.0	0.0	0.0
1613123299509	0.0	0.0	0.0	0.0	0.0	0.0	187.5	0.0	0.0	0.0	0.0	0.0
1613123299577	0.0	0.0	0.0	0.0	0.0	0.0	175.0	0.0	0.0	0.0	0.0	0.0
1613123299622	0.0	0.0	0.0	0.0	0.0	0.0	188.52459016393442	0.0	0.0	0.0	0.0	0.0
1613123299648	0.0	0.0	0.0	0.0	0.0	0.0	188.52459016393442	0.0	0.0	0.0	0.0	0.0
1613123299724	0.0	0.0	0.0	0.0	0.0	0.0	198.38709677419354	0.0	0.0	0.0	0.0	0.0
1613123299837	0.0	0.0	0.0	0.0	0.0	0.0	216.92307692307693	0.0	0.0	0.0	0.0	0.0
1613123299855	0.0	0.0	0.0	0.0	0.0	0.0	216.92307692307693	0.0	0.0	0.0	0.0	0.0
1613123299867	0.0	0.0	0.0	0.0	0.0	0.0	236.36363636363637	0.0	0.0	0.0	0.0	0.0
1613123299887	0.0	0.0	0.0	0.0	0.0	0.0	236.36363636363637	0.0	0.0	0.0	0.0	0.0
1613123299907	0.0	0.0	0.0	0.0	0.0	0.0	249.2537313432836	0.0	0.0	0.0	0.0	0.0
1613123299942	0.0	0.0	0.0	0.0	0.0	0.0	249.2537313432836	0.0	0.0	0.0	0.0	0.0
1613123300080	0.0	0.0	0.0	0.0	0.0	11.594202898550725	269.5652173913044	0.0	0.0	31.884057971014492	0.0	0.0
1613123300121	0.0	0.0	0.0	0.0	0.0	11.594202898550725	269.5652173913044	0.0	0.0	31.884057971014492	0.0	0.0
1613123300198	0.0	0.0	0.0	0.0	0.0	21.428571428571427	281.42857142857144	0.0	0.0	52.857142857142854	0.0	0.0
1613123300305	0.0	0.0	0.0	0.0	0.0	38.35616438356164	302.73972602739724	0.0	0.0	112.32876712328768	0.0	0.0
1613123300341	0.0	0.0	0.0	0.0	0.0	76.3157894736842	314.4736842105263	0.0	0.0	107.89473684210526	0.0	0.0
1613123300357	0.0	0.0	0.0	0.0	0.0	76.3157894736842	314.4736842105263	0.0	0.0	107.89473684210526	0.0	0.0
1613123300392	0.0	0.0	0.0	0.0	0.0	94.87179487179488	321.79487179487177	0.0	0.0	105.12820512820512	0.0	0.0
1613123300432	0.0	0.0	0.0	0.0	0.0	108.75	328.75	0.0	0.0	102.5	0.0	0.0
1613123300472	0.0	0.0	0.0	0.0	0.0	108.75	328.75	0.0	0.0	102.5	0.0	0.0
1613123300575	0.0	0.0	0.0	0.0	0.0	114.11764705882354	323.52941176470586	0.0	0.0	96.47058823529412	0.0	0.0
1613123300672	0.0	0.0	0.0	0.0	0.0	110.22727272727273	312.5	0.0	0.0	93.18181818181819	0.0	0.0
1613123300757	0.0	0.0	0.0	0.0	0.0	108.98876404494382	308.9887640449438	0.0	0.0	92.13483146067416	0.0	0.0
1613123300773	0.0	0.0	0.0	0.0	0.0	107.77777777777777	305.55555555555554	0.0	0.0	91.11111111111111	0.0	0.0
1613123300788	0.0	0.0	0.0	0.0	0.0	107.77777777777777	305.55555555555554	0.0	0.0	91.11111111111111	0.0	0.0
1613123300789	0.0	0.0	0.0	0.0	0.0	107.77777777777777	305.55555555555554	0.0	0.0	91.11111111111111	0.0	0.0
1613123300802	0.0	0.0	0.0	0.0	0.0	107.77777777777777	305.55555555555554	0.0	0.0	91.11111111111111	0.0	0.0
1613123300843	0.0	0.0	0.0	0.0	0.0	107.77777777777777	305.55555555555554	0.0	0.0	91.11111111111111	0.0	0.0
1613123300934	0.0	0.0	0.0	0.0	0.0	107.77777777777777	305.55555555555554	0.0	0.0	91.11111111111111	0.0	0.0
1613123300945	0.0	0.0	0.0	0.0	0.0	105.43478260869566	298.9130434782609	0.0	0.0	89.1304347826087	0.0	0.0
1613123300969	0.0	0.0	0.0	0.0	0.0	104.3010752688172	295.6989247311828	0.0	0.0	88.17204301075269	0.0	0.0
1613123301007	0.0	0.0	0.0	0.0	0.0	103.19148936170212	292.5531914893617	0.0	0.0	87.23404255319149	0.0	0.0
1613123301055	0.0	0.0	0.0	0.0	0.0	101.04166666666667	286.4583333333333	0.0	0.0	85.41666666666667	0.0	0.0
1613123301119	0.0	0.0	0.0	0.0	0.0	100.0	283.50515463917526	0.0	0.0	84.5360824742268	0.0	0.0
1613123301176	0.0	0.0	0.0	0.0	0.0	97.97979797979798	277.77777777777777	0.0	0.0	82.82828282828282	0.0	0.0
1613123301193	0.0	0.0	0.0	0.0	0.0	97.97979797979798	277.77777777777777	0.0	0.0	82.82828282828282	0.0	0.0
1613123301206	0.0	0.0	0.0	0.0	0.0	97.0	275.0	0.0	0.0	82.0	0.0	0.0
1613123301345	0.0	0.0	0.0	0.0	0.0	92.38095238095238	261.9047619047619	0.0	0.0	78.0952380952381	0.0	0.0
1613123301543	0.0	0.0	0.0	0.0	0.0	85.84070796460178	251.32743362831857	0.0	0.0	72.56637168141593	0.0	0.0
1613123301563	0.0	0.0	0.0	0.0	0.0	85.08771929824562	255.26315789473685	0.0	0.0	71.9298245614035	0.0	0.0
1613123301571	0.0	0.0	0.0	0.0	0.0	85.08771929824562	255.26315789473685	0.0	0.0	71.9298245614035	0.0	0.0
1613123301709	0.0	0.0	0.0	0.0	0.0	81.5126050420168	273.9495798319328	0.0	0.0	68.90756302521008	0.0	0.0
1613123301748	0.0	0.0	0.0	0.0	0.0	81.5126050420168	273.9495798319328	0.0	0.0	68.90756302521008	0.0	0.0
1613123301769	0.0	0.0	0.0	0.0	0.0	81.5126050420168	273.9495798319328	0.0	0.0	68.90756302521008	0.0	0.0
1613123301776	0.0	0.0	0.0	0.0	0.0	81.5126050420168	273.9495798319328	0.0	0.0	68.90756302521008	0.0	0.0
1613123301780	0.0	0.0	0.0	0.0	0.0	81.5126050420168	273.9495798319328	0.0	0.0	68.90756302521008	0.0	0.0
1613123301804	0.0	0.0	0.0	0.0	0.0	81.5126050420168	273.9495798319328	0.0	0.0	68.90756302521008	0.0	0.0
1613123301827	0.0	0.0	0.0	0.0	0.0	80.83333333333333	274.1666666666667	0.0	0.0	68.33333333333333	0.0	0.0
1613123301920	0.0	0.0	0.0	0.0	0.0	78.86178861788618	272.3577235772358	0.0	0.0	66.66666666666667	0.0	0.0
1613123301936	0.0	0.0	0.0	0.0	0.0	78.86178861788618	272.3577235772358	0.0	0.0	66.66666666666667	0.0	0.0
1613123301941	0.0	0.0	0.0	0.0	0.0	78.86178861788618	272.3577235772358	0.0	0.0	66.66666666666667	0.0	0.0
1613123302079	0.0	0.0	0.0	0.0	0.0	76.98412698412699	268.25396825396825	0.0	0.0	65.07936507936508	0.0	0.0
1613123302170	0.0	0.0	0.0	0.0	0.0	75.1937984496124	280.62015503875966	0.0	0.0	63.565891472868216	0.0	0.0
1613123302208	0.0	0.0	0.0	0.0	0.0	74.04580152671755	279.3893129770992	0.0	0.0	62.595419847328245	0.0	0.0
1613123302278	0.0	0.0	0.0	0.0	0.0	72.38805970149254	274.6268656716418	0.0	0.0	61.19402985074627	0.0	0.0
1613123302302	0.0	0.0	0.0	0.0	0.0	72.38805970149254	274.6268656716418	0.0	0.0	61.19402985074627	0.0	0.0
1613123302331	0.0	0.0	0.0	0.0	0.0	71.85185185185185	272.5925925925926	0.0	0.0	60.74074074074074	0.0	0.0
1613123302398	0.0	0.0	0.0	0.0	0.0	70.8029197080292	268.6131386861314	0.0	0.0	59.85401459854015	0.0	0.0
1613123302460	0.0	0.0	0.0	0.0	0.0	69.7841726618705	264.7482014388489	0.0	0.0	58.992805755395686	0.0	0.0
1613123302478	0.0	0.0	0.0	0.0	0.0	69.28571428571429	262.85714285714283	0.0	0.0	58.57142857142857	0.0	0.0
1613123302489	0.0	0.0	0.0	0.0	0.0	69.28571428571429	262.85714285714283	0.0	0.0	58.57142857142857	0.0	0.0
1613123302540	0.0	0.0	0.0	0.0	0.0	69.28571428571429	262.85714285714283	0.0	0.0	58.57142857142857	0.0	0.0
1613123302562	0.0	0.0	0.0	0.0	0.0	68.30985915492958	259.15492957746477	0.0	0.0	57.74647887323944	0.0	0.0
1613123302564	0.0	0.0	0.0	0.0	0.0	68.30985915492958	259.15492957746477	0.0	0.0	57.74647887323944	0.0	0.0
1613123302645	0.0	0.0	0.0	0.0	0.0	68.30985915492958	259.15492957746477	0.0	0.0	57.74647887323944	0.0	0.0
1613123302692	0.0	0.0	0.0	0.0	0.0	67.83216783216783	257.34265734265733	0.0	0.0	57.34265734265734	0.0	0.0
1613123302709	0.0	0.0	0.0	0.0	0.0	67.36111111111111	255.55555555555554	0.0	0.0	56.94444444444444	0.0	0.0
1613123302774	0.0	0.0	0.0	0.0	0.0	66.89655172413794	253.79310344827587	0.0	0.0	56.55172413793103	0.0	0.0
1613123302779	0.0	0.0	0.0	0.0	0.0	66.43835616438356	252.05479452054794	0.0	0.0	56.16438356164384	0.0	0.0
1613123302790	0.0	0.0	0.0	0.0	0.0	66.43835616438356	252.05479452054794	0.0	0.0	56.16438356164384	0.0	0.0
1613123302796	0.0	0.0	0.0	0.0	0.0	66.43835616438356	252.05479452054794	0.0	0.0	56.16438356164384	0.0	0.0
1613123302877	0.0	0.0	0.0	0.0	0.0	66.43835616438356	252.05479452054794	0.0	0.0	56.16438356164384	0.0	0.0
1613123302881	0.0	0.0	0.0	0.0	0.0	66.43835616438356	252.05479452054794	0.0	0.0	56.16438356164384	0.0	0.0
1613123302904	0.0	0.0	0.0	0.0	0.0	66.43835616438356	252.05479452054794	0.0	0.0	56.16438356164384	0.0	0.0
1613123302925	0.0	0.0	0.0	0.0	0.0	66.43835616438356	252.05479452054794	0.0	0.0	56.16438356164384	0.0	0.0
1613123302927	0.0	0.0	0.0	0.0	0.0	66.43835616438356	252.05479452054794	0.0	0.0	56.16438356164384	0.0	0.0
1613123303001	0.0	0.0	0.0	0.0	0.0	64.23841059602648	243.7086092715232	0.0	0.0	54.3046357615894	0.0	0.0
1613123303025	0.0	0.0	0.0	0.0	0.0	64.23841059602648	243.7086092715232	0.0	0.0	54.3046357615894	0.0	0.0
1613123303037	0.0	0.0	0.0	0.0	0.0	63.81578947368421	242.10526315789474	0.0	0.0	53.94736842105263	0.0	0.0
1613123303080	0.0	0.0	0.0	0.0	0.0	63.39869281045752	240.52287581699346	0.0	0.0	53.59477124183007	0.0	0.0
1613123303161	0.0	0.0	0.0	0.0	0.0	62.98701298701299	238.96103896103895	0.0	0.0	53.246753246753244	0.0	0.0
1613123303166	0.0	0.0	0.0	0.0	0.0	62.98701298701299	238.96103896103895	0.0	0.0	53.246753246753244	0.0	0.0
1613123303247	0.0	0.0	0.0	0.0	0.0	62.17948717948718	235.89743589743588	0.0	0.0	52.56410256410256	0.0	0.0
1613123303297	0.0	0.0	0.0	0.0	0.0	62.17948717948718	235.89743589743588	0.0	0.0	52.56410256410256	0.0	0.0
1613123303311	0.0	0.0	0.0	0.0	0.0	62.17948717948718	235.89743589743588	0.0	0.0	52.56410256410256	0.0	0.0
1613123303319	0.0	0.0	0.0	0.0	0.0	62.17948717948718	235.89743589743588	0.0	0.0	52.56410256410256	0.0	0.0
1613123303325	0.0	0.0	0.0	0.0	0.0	62.17948717948718	235.89743589743588	0.0	0.0	52.56410256410256	0.0	0.0
1613123303327	0.0	0.0	0.0	0.0	0.0	62.17948717948718	235.89743589743588	0.0	0.0	52.56410256410256	0.0	0.0
1613123303337	0.0	0.0	0.0	0.0	0.0	62.17948717948718	235.89743589743588	0.0	0.0	52.56410256410256	0.0	0.0
1613123303343	0.0	0.0	0.0	0.0	0.0	62.17948717948718	235.89743589743588	0.0	0.0	52.56410256410256	0.0	0.0
1613123303350	0.0	0.0	0.0	0.0	0.0	62.17948717948718	235.89743589743588	0.0	0.0	52.56410256410256	0.0	0.0
1613123303387	0.0	0.0	0.0	0.0	0.0	61.78343949044586	240.76433121019107	0.0	0.0	52.22929936305732	0.0	0.0
1613123303444	0.0	0.0	0.0	0.0	0.0	61.0062893081761	250.31446540880503	0.0	0.0	51.57232704402516	0.0	0.0
1613123303536	0.0	0.0	0.0	0.0	0.0	59.876543209876544	264.1975308641975	0.0	0.0	50.617283950617285	0.0	0.0
1613123303568	0.0	0.0	0.0	0.0	0.0	59.876543209876544	264.1975308641975	0.0	0.0	50.617283950617285	0.0	0.0
1613123303651	0.0	0.0	0.0	0.0	0.0	59.50920245398773	266.87116564417175	0.0	0.0	50.306748466257666	0.0	0.0
